BACKGROUND,nubes.gif
WALL,0,0,800,20,brick.jpg
WALL,0,780,800,20,brick.jpg
WALL,0,0,20,800,brick.jpg
WALL,780,0,20,800,brick.jpg
WALL,0,120,640,20,brick.jpg
WALL,120,80,40,40,brick.jpg
WALL,300,80,40,40,brick.jpg
WALL,480,80,40,40,brick.jpg
WALL,160,250,240,20,brick.jpg
WALL,500,250,300,20,brick.jpg
WALL,720,210,40,40,brick.jpg
WALL,0,380,640,20,brick.jpg
WALL,30,340,40,40,brick.jpg
WALL,160,510,240,20,brick.jpg
WALL,360,530,180,20,brick.jpg
WALL,500,510,300,20,brick.jpg
WALL,700,470,40,40,brick.jpg
WALL,0,640,640,20,brick.jpg
WALL,80,530,40,40,brick.jpg
WALL,30,600,40,40,brick.jpg
DOOR,30,50,50,70,door1.png
COIN,80,600,40,40,Coin.png
COIN,300,600,40,40,Coin.png
COIN,550,600,40,40,Coin.png
COIN,200,470,40,40,Coin.png
COIN,450,470,40,40,Coin.png
COIN,650,470,40,40,Coin.png
COIN,100,340,40,40,Coin.png
COIN,400,340,40,40,Coin.png
COIN,250,210,40,40,Coin.png
COIN,600,210,40,40,Coin.png
COIN,120,40,40,40,Coin.png
COIN,300,40,40,40,Coin.png
COIN,480,40,40,40,Coin.png
COIN,720,170,40,40,Coin.png
COIN,30,300,40,40,Coin.png
COIN,700,430,40,40,Coin.png
COIN,80,490,40,40,Coin.png
COIN,30,560,40,40,Coin.png